village.nom,fiche_acheteur.date,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_vente
Boringeny,2023-01-10,2023-01-10,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-09,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-07,0,0,,0,,0,1
Boringeny,2023-01-15,2023-01-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,0,0,,0,,0,1
Boringeny,2023-01-15,2023-01-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,0,0,,0,,0,1
Boringeny,2023-01-15,2023-01-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,0,0,,0,,0,1
Boringeny,2023-01-15,2023-01-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Boringeny,2023-01-15,2023-01-15,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,0,0,,0,,0,2023-01-12,0,0,,0,,0,1
Boringeny,2023-01-20,2023-01-20,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-19,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-18,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-17,0,0,,0,,0,1
Boringeny,2023-01-20,2023-01-20,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-19,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-18,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-17,0,0,,0,,0,1
Boringeny,2023-01-20,2023-01-20,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-19,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-18,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-17,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Boringeny,2023-01-20,2023-01-20,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-19,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-18,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-17,0,0,,0,,0,1
Boringeny,2023-01-20,2023-01-20,1,1,"Balance_(Garigary,_Kiriry)",13,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-19,1,1,"Balance_(Garigary,_Kiriry)",13,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-18,1,1,"Balance_(Garigary,_Kiriry)",13,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-17,0,0,,0,,0,1
Boringeny,2023-01-20,2023-01-20,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-19,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-18,1,1,"Balance_(Garigary,_Kiriry)",12,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-17,0,0,,0,,0,1
Boringeny,2023-01-30,2023-01-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-27,0,0,,0,,0,1
Boringeny,2023-01-30,2023-01-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-27,0,0,,0,,0,1
Boringeny,2023-01-30,2023-01-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-27,0,0,,0,,0,1
Boringeny,2023-01-30,2023-01-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-27,0,0,,0,,0,1
Boringeny,2023-01-30,2023-01-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-28,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-27,0,0,,0,,0,1
Boringeny,2023-01-30,2023-01-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Marohata,2023-01-01,2023-01-01,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-12-31,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-12-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2022-12-29,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-06,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,2023-01-03,0,0,,0,,0,1
Marohata,2023-01-06,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,2023-01-03,0,0,,0,,0,1
Marohata,2023-01-06,2023-01-06,1,1,"Balance_(Garigary,_Kiriry)",23,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,2023-01-03,0,0,,0,,0,1
Marohata,2023-01-06,2023-01-06,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,2023-01-03,0,0,,0,,0,1
Marohata,2023-01-06,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,2023-01-03,0,0,,0,,0,1
Marohata,2023-01-07,2023-01-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,1
Marohata,2023-01-07,2023-01-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,1
Marohata,2023-01-07,2023-01-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,1
Marohata,2023-01-07,2023-01-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,1
Marohata,2023-01-07,2023-01-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,2023-01-04,0,0,,0,,0,1
Marohata,2023-01-08,2023-01-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-07,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,1
Marohata,2023-01-08,2023-01-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-07,0,0,,0,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,1
Marohata,2023-01-08,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",24,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,0,0,,0,,0,2023-01-06,0,0,,0,,0,2023-01-05,0,0,,0,,0,1
Marohata,2023-01-08,2023-01-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-07,0,0,,0,,0,2023-01-06,0,0,,0,,0,2023-01-05,0,0,,0,,0,1
Marohata,2023-01-08,2023-01-08,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-07,0,0,,0,,0,2023-01-06,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-05,0,0,,0,,0,1
Marohata,2023-01-09,2023-01-09,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-07,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-06,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-09,2023-01-09,1,1,"Balance_(Garigary,_Kiriry)",18,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",18,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,1,1,"Balance_(Garigary,_Kiriry)",18,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-06,1,1,"Balance_(Garigary,_Kiriry)",18,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-09,2023-01-09,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-08,0,0,,0,,0,2023-01-07,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-06,0,0,,0,,0,1
Marohata,2023-01-09,2023-01-09,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-08,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-07,0,0,,0,,0,2023-01-06,0,0,,0,,0,1
Marohata,2023-01-09,2023-01-09,1,1,Ligne_au_mouillage_(Topitopy),30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-08,1,1,"Balance_(Garigary,_Kiriry)",30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-07,1,1,Ligne_au_mouillage_(Topitopy),30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-06,1,1,"Balance_(Garigary,_Kiriry)",30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-10,2023-01-10,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-09,0,0,,0,,0,2023-01-08,0,0,,0,,0,2023-01-07,0,0,,0,,0,1
Marohata,2023-01-10,2023-01-10,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-09,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-08,0,0,,0,,0,2023-01-07,0,0,,0,,0,1
Marohata,2023-01-10,2023-01-10,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-09,0,0,,0,,0,2023-01-08,0,0,,0,,0,2023-01-07,0,0,,0,,0,1
Marohata,2023-01-10,2023-01-10,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-09,0,0,,0,,0,2023-01-08,0,0,,0,,0,2023-01-07,0,0,,0,,0,1
Marohata,2023-01-10,2023-01-10,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-09,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-08,0,0,,0,,0,2023-01-07,0,0,,0,,0,1
Marohata,2023-01-12,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-10,0,0,,0,,0,2023-01-09,0,0,,0,,0,1
Marohata,2023-01-12,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-10,0,0,,0,,0,2023-01-09,0,0,,0,,0,1
Marohata,2023-01-12,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-10,0,0,,0,,0,2023-01-09,0,0,,0,,0,2
Marohata,2023-01-12,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-10,0,0,,0,,0,2023-01-09,0,0,,0,,0,2
Marohata,2023-01-12,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-10,0,0,,0,,0,2023-01-09,0,0,,0,,0,2
Marohata,2023-01-14,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-14,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-14,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-11,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-14,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,0,0,,0,,0,2023-01-11,0,0,,0,,0,1
Marohata,2023-01-14,2023-01-14,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-13,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-12,0,0,,0,,0,2023-01-11,0,0,,0,,0,2
Marohata,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-13,1,1,"Balance_(Garigary,_Kiriry)",20,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,1,1,"Balance_(Garigary,_Kiriry)",30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-13,1,1,"Balance_(Garigary,_Kiriry)",30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-13,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-16,2023-01-16,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",43,,0,2023-01-15,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",43,,0,2023-01-14,1,1,"Ligne_a_la_canne_(Vintana,_Vinta,Kibitsoka)",43,,0,2023-01-13,0,0,,0,,0,1
Marohata,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-13,1,1,"Balance_(Garigary,_Kiriry)",15,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2
Marohata,2023-01-16,2023-01-16,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-15,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-14,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-13,1,1,"Balance_(Garigary,_Kiriry)",25,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2
Marohata,2023-01-18,2023-01-18,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-17,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-16,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-18,2023-01-18,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-17,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-16,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-18,2023-01-18,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-17,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-16,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-18,2023-01-18,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-17,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-16,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-18,2023-01-18,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-17,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-16,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-15,1,0,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-01-20,2023-01-20,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-17,0,0,,0,,0,1
Marohata,2023-01-20,2023-01-20,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-17,1,1,"Balance_(Garigary,_Kiriry)",30,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-20,2023-01-20,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-18,1,1,"Balance_(Garigary,_Kiriry)",28,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,2023-01-17,1,1,"Balance_(Garigary,_Kiriry)",28,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,1
Marohata,2023-01-20,2023-01-20,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-17,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Marohata,2023-01-20,2023-01-20,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-19,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-18,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-17,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,1
Marohata,2023-01-30,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Marohata,2023-01-30,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Marohata,2023-01-30,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Marohata,2023-01-30,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Marohata,2023-01-30,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Marohata,2023-01-30,2023-01-30,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,2023-01-27,0,0,,0,,0,1
Marohata,2023-01-31,2023-01-31,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-30,0,0,,0,,0,2023-01-29,0,0,,0,,0,2023-01-28,0,0,,0,,0,1
Marohata,2023-02-02,2023-02-02,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-02-01,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-31,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,2023-01-30,1,1,"Crochet_(Fingavitra,_Kavitry,_Fiavitry)",1,,0,1
Marohata,2023-02-02,2023-02-02,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-02-01,1,1,"Raquette_(Kipaoky,_Fisahoky,_Fisaoka)",1,,0,2023-01-31,0,0,,0,,0,2023-01-30,0,0,,0,,0,1
